93024,PO BOX,Ojai,Ventura County,1338
93030,STANDARD,Oxnard,Ventura County,65700
93031,PO BOX,Oxnard,Ventura County,2975
93032,PO BOX,Oxnard,Ventura County,1349
93033,STANDARD,Oxnard,Ventura County,100750
93034,PO BOX,Oxnard,Ventura County,1937
93035,STANDARD,Oxnard,Ventura County,26470
93036,STANDARD,Oxnard,Ventura County,44880
93040,PO BOX,Piru,Ventura County,2120
93041,STANDARD,Port Hueneme,Ventura County,22230
93042,UNIQUE,Point Mugu Nawc,Ventura County,439
93043,UNIQUE,Port Hueneme Cbc Base,Ventura County,194
93044,PO BOX,Port Hueneme,Ventura County,2074
93060,STANDARD,Santa Paula,Ventura County,34610
93061,PO BOX,Santa Paula,Ventura County,982
93062,PO BOX,Simi Valley,Ventura County,1041
93063,STANDARD,Simi Valley,Ventura County,51740
93064,UNIQUE,Brandeis,Ventura County,78
93065,STANDARD,Simi Valley,Ventura County,69310
93066,STANDARD,Somis,Ventura County,3430
93067,PO BOX,Summerland,Santa Barbara County,1366
93093,STANDARD,Simi Valley,Ventura County,0
93094,PO BOX,Simi Valley,Ventura County,689
93099,UNIQUE,Simi Valley,Ventura County,0
93101,STANDARD,Santa Barbara,Santa Barbara County,28520
93102,PO BOX,Santa Barbara,Santa Barbara County,810
93103,STANDARD,Santa Barbara,Santa Barbara County,18090
93105,STANDARD,Santa Barbara,Santa Barbara County,21960
93106,UNIQUE,Santa Barbara,Santa Barbara County,38
93107,PO BOX,Santa Barbara,Santa Barbara County,218
93108,STANDARD,Santa Barbara,Santa Barbara County,8380
93109,STANDARD,Santa Barbara,Santa Barbara County,8660
93110,STANDARD,Santa Barbara,Santa Barbara County,14130
93111,STANDARD,Santa Barbara,Santa Barbara County,17090
93116,PO BOX,Goleta,Santa Barbara County,1068
93117,STANDARD,Goleta,Santa Barbara County,32680
93118,PO BOX,Goleta,Santa Barbara County,572
93120,PO BOX,Santa Barbara,Santa Barbara County,653
93121,PO BOX,Santa Barbara,Santa Barbara County,1034
93130,PO BOX,Santa Barbara,Santa Barbara County,1215
93140,PO BOX,Santa Barbara,Santa Barbara County,1769
93150,PO BOX,Santa Barbara,Santa Barbara County,779
93160,PO BOX,Santa Barbara,Santa Barbara County,800
93190,PO BOX,Santa Barbara,Santa Barbara County,797
93199,UNIQUE,Goleta,Santa Barbara County,0
93201,PO BOX,Alpaugh,Tulare County,840
93202,STANDARD,Armona,Kings County,3940
93203,STANDARD,Arvin,Kern County,24260
93204,STANDARD,Avenal,Kings County,12520
93205,STANDARD,Bodfish,Kern County,1180
93206,STANDARD,Buttonwillow,Kern County,2400
93207,STANDARD,California Hot Springs,Tulare County,227
93208,PO BOX,Camp Nelson,Tulare County,105
93210,STANDARD,Coalinga,Fresno County,12200
93212,STANDARD,Corcoran,Kings County,13800
93215,STANDARD,Delano,Kern County,46030
93216,PO BOX,Delano,Kern County,2638
93218,PO BOX,Ducor,Tulare County,847
93219,STANDARD,Earlimart,Tulare County,10210
93220,PO BOX,Edison,Kern County,355
93221,STANDARD,Exeter,Tulare County,12940
93222,PO BOX,Pine Mountain Club,Kern County,1783
93223,STANDARD,Farmersville,Tulare County,10190
93224,STANDARD,Fellows,Kern County,360
93225,STANDARD,Frazier Park,Kern County,3910
93226,STANDARD,Glennville,Kern County,230
93227,PO BOX,Goshen,Tulare County,1128
93230,STANDARD,Hanford,Kings County,58250
93232,PO BOX,Hanford,Kings County,1652
93234,STANDARD,Huron,Fresno County,5342
93235,STANDARD,Ivanhoe,Tulare County,4360
93237,PO BOX,Kaweah,Tulare County,57
93238,STANDARD,Kernville,Kern County,1210
93239,STANDARD,Kettleman City,Kings County,1790
93240,STANDARD,Lake Isabella,Kern County,4250
93241,STANDARD,Lamont,Kern County,19660
93242,STANDARD,Laton,Fresno County,3780
93243,STANDARD,Lebec,Kern County,1190
93244,STANDARD,Lemon Cove,Tulare County,410
93245,STANDARD,Lemoore,Kings County,33790
93246,UNIQUE,Lemoore,Kings County,766
93247,STANDARD,Lindsay,Tulare County,16590
93249,STANDARD,Lost Hills,Kern County,3920
93250,STANDARD,Mc Farland,Kern County,14050
93251,STANDARD,Mc Kittrick,Kern County,206
93252,STANDARD,Maricopa,Kern County,1150
93254,STANDARD,New Cuyama,Santa Barbara County,830
93255,STANDARD,Onyx,Kern County,350
93256,STANDARD,Pixley,Tulare County,5700
93257,STANDARD,Porterville,Tulare County,65080
93258,PO BOX,Porterville,Tulare County,6084
93260,STANDARD,Posey,Tulare County,191
93261,PO BOX,Richgrove,Tulare County,2911
93262,STANDARD,Sequoia National Park,Tulare County,39
93263,STANDARD,Shafter,Kern County,21270
93265,STANDARD,Springville,Tulare County,3300
93266,STANDARD,Stratford,Kings County,1660
93267,STANDARD,Strathmore,Tulare County,5930
93268,STANDARD,Taft,Kern County,15730
93270,STANDARD,Terra Bella,Tulare County,6370
93271,STANDARD,Three Rivers,Tulare County,1930
93272,STANDARD,Tipton,Tulare County,3990
93274,STANDARD,Tulare,Tulare County,66830
93275,PO BOX,Tulare,Tulare County,1737
93276,PO BOX,Tupman,Kern County,158
93277,STANDARD,Visalia,Tulare County,44740
93278,PO BOX,Visalia,Tulare County,788
93279,PO BOX,Visalia,Tulare County,1405
93280,STANDARD,Wasco,Kern County,22680
93282,PO BOX,Waukena,Tulare County,0
93283,STANDARD,Weldon,Kern County,1140
93285,STANDARD,Wofford Heights,Kern County,1380
93286,STANDARD,Woodlake,Tulare County,8830
93287,STANDARD,Woody,Kern County,172
93290,PO BOX,Visalia,Tulare County,1151
93291,STANDARD,Visalia,Tulare County,50110
93292,STANDARD,Visalia,Tulare County,35400
93301,STANDARD,Bakersfield,Kern County,10060
93302,PO BOX,Bakersfield,Kern County,767
93303,PO BOX,Bakersfield,Kern County,451
93304,STANDARD,Bakersfield,Kern County,44170
93305,STANDARD,Bakersfield,Kern County,30790
93306,STANDARD,Bakersfield,Kern County,63660
93307,STANDARD,Bakersfield,Kern County,78270
93308,STANDARD,Bakersfield,Kern County,41780
93309,STANDARD,Bakersfield,Kern County,51610
93311,STANDARD,Bakersfield,Kern County,41960
93312,STANDARD,Bakersfield,Kern County,54000
93313,STANDARD,Bakersfield,Kern County,46990
93314,STANDARD,Bakersfield,Kern County,25870
93380,PO BOX,Bakersfield,Kern County,800
93381,STANDARD,Bakersfield,Kern County,0
93382,STANDARD,Bakersfield,Kern County,0
93383,PO BOX,Bakersfield,Kern County,251
93384,PO BOX,Bakersfield,Kern County,1438
93385,PO BOX,Bakersfield,Kern County,770
93386,PO BOX,Bakersfield,Kern County,884
93387,PO BOX,Bakersfield,Kern County,935
93388,PO BOX,Bakersfield,Kern County,424
93389,PO BOX,Bakersfield,Kern County,1828
93390,PO BOX,Bakersfield,Kern County,1204
93401,STANDARD,San Luis Obispo,San Luis Obispo County,23280
93402,STANDARD,Los Osos,San Luis Obispo County,12470
93403,PO BOX,San Luis Obispo,San Luis Obispo County,866
93405,STANDARD,San Luis Obispo,San Luis Obispo County,12530
93406,PO BOX,San Luis Obispo,San Luis Obispo County,1870
93407,STANDARD,San Luis Obispo,San Luis Obispo County,0
93408,UNIQUE,San Luis Obispo,San Luis Obispo County,0
93409,UNIQUE,San Luis Obispo,San Luis Obispo County,27
93410,STANDARD,San Luis Obispo,San Luis Obispo County,61
93412,PO BOX,Los Osos,San Luis Obispo County,816
93420,STANDARD,Arroyo Grande,San Luis Obispo County,25790
93421,PO BOX,Arroyo Grande,San Luis Obispo County,1206
93422,STANDARD,Atascadero,San Luis Obispo County,27100
93423,PO BOX,Atascadero,San Luis Obispo County,2889
93424,PO BOX,Avila Beach,San Luis Obispo County,1129
93426,STANDARD,Bradley,Monterey County,920
93427,STANDARD,Buellton,Santa Barbara County,5790
93428,STANDARD,Cambria,San Luis Obispo County,5910
93429,PO BOX,Casmalia,Santa Barbara County,106
93430,STANDARD,Cayucos,San Luis Obispo County,2560
93432,STANDARD,Creston,San Luis Obispo County,1260
93433,STANDARD,Grover Beach,San Luis Obispo County,11250
93434,STANDARD,Guadalupe,Santa Barbara County,7840
93435,PO BOX,Harmony,San Luis Obispo County,66
93436,STANDARD,Lompoc,Santa Barbara County,47020
93437,STANDARD,Lompoc,Santa Barbara County,3510
93438,PO BOX,Lompoc,Santa Barbara County,1635
93440,PO BOX,Los Alamos,Santa Barbara County,1721
93441,PO BOX,Los Olivos,Santa Barbara County,1556
93442,STANDARD,Morro Bay,San Luis Obispo County,9040
93443,PO BOX,Morro Bay,San Luis Obispo County,1126
93444,STANDARD,Nipomo,San Luis Obispo County,19850
93445,STANDARD,Oceano,San Luis Obispo County,5920
93446,STANDARD,Paso Robles,San Luis Obispo County,41170
93447,PO BOX,Paso Robles,San Luis Obispo County,4523
93448,PO BOX,Pismo Beach,San Luis Obispo County,1454
93449,STANDARD,Pismo Beach,San Luis Obispo County,6760
93450,STANDARD,San Ardo,Monterey County,680
93451,STANDARD,San Miguel,San Luis Obispo County,4530
93452,STANDARD,San Simeon,San Luis Obispo County,430
93453,STANDARD,Santa Margarita,San Luis Obispo County,2600
93454,STANDARD,Santa Maria,Santa Barbara County,38450
93455,STANDARD,Santa Maria,Santa Barbara County,39600
93456,PO BOX,Santa Maria,Santa Barbara County,3971
93457,PO BOX,Santa Maria,Santa Barbara County,603
93458,STANDARD,Santa Maria,Santa Barbara County,70960
93460,STANDARD,Santa Ynez,Santa Barbara County,5410
93461,STANDARD,Shandon,San Luis Obispo County,1740
93463,STANDARD,Solvang,Santa Barbara County,6610
93464,PO BOX,Solvang,Santa Barbara County,942
93465,STANDARD,Templeton,San Luis Obispo County,9630
93475,PO BOX,Oceano,San Luis Obispo County,1060
93483,PO BOX,Grover Beach,San Luis Obispo County,1139
93501,STANDARD,Mojave,Kern County,3640
93502,PO BOX,Mojave,Kern County,472
93504,PO BOX,California City,Kern County,591
93505,STANDARD,California City,Kern County,8870
93510,STANDARD,Acton,Los Angeles County,6840
93512,STANDARD,Benton,Mono County,180
93513,STANDARD,Big Pine,Inyo County,1490
93514,STANDARD,Bishop,Inyo County,11230
93515,PO BOX,Bishop,Inyo County,1355
93516,STANDARD,Boron,Kern County,1270
93517,STANDARD,Bridgeport,Mono County,600
93518,STANDARD,Caliente,Kern County,830
93519,PO BOX,Cantil,Kern County,17
93522,PO BOX,Darwin,Inyo County,24
93523,STANDARD,Edwards,Kern County,3360
93524,UNIQUE,Edwards,Kern County,293
93526,STANDARD,Independence,Inyo County,540
93527,STANDARD,Inyokern,Kern County,1720
93528,PO BOX,Johannesburg,Kern County,98
93529,STANDARD,June Lake,Mono County,550
93530,PO BOX,Keeler,Inyo County,53
93531,STANDARD,Keene,Kern County,480
93532,STANDARD,Lake Hughes,Los Angeles County,2190
93534,STANDARD,Lancaster,Los Angeles County,32550
93535,STANDARD,Lancaster,Los Angeles County,65070
93536,STANDARD,Lancaster,Los Angeles County,59410
93539,PO BOX,Lancaster,Los Angeles County,3046
93541,PO BOX,Lee Vining,Mono County,455
93542,PO BOX,Little Lake,Inyo County,0
93543,STANDARD,Littlerock,Los Angeles County,11500
93544,STANDARD,Llano,Los Angeles County,750
93545,STANDARD,Lone Pine,Inyo County,1770
93546,STANDARD,Mammoth Lakes,Mono County,8630
93549,PO BOX,Olancha,Inyo County,274
93550,STANDARD,Palmdale,Los Angeles County,68600
93551,STANDARD,Palmdale,Los Angeles County,48290
93552,STANDARD,Palmdale,Los Angeles County,37790
93553,STANDARD,Pearblossom,Los Angeles County,1530
93554,PO BOX,Randsburg,Kern County,65
93555,STANDARD,Ridgecrest,Kern County,27710
93556,PO BOX,Ridgecrest,Kern County,1547
93558,PO BOX,Red Mountain,San Bernardino County,22
93560,STANDARD,Rosamond,Kern County,17170
93561,STANDARD,Tehachapi,Kern County,25180
93562,STANDARD,Trona,San Bernardino County,1110
93563,STANDARD,Valyermo,Los Angeles County,90
93581,PO BOX,Tehachapi,Kern County,2077
93584,PO BOX,Lancaster,Los Angeles County,624
93586,PO BOX,Lancaster,Los Angeles County,191
93590,PO BOX,Palmdale,Los Angeles County,1866
93591,STANDARD,Palmdale,Los Angeles County,5470
93592,PO BOX,Trona,Inyo County,133
93596,PO BOX,Boron,Kern County,242
93599,UNIQUE,Palmdale,Los Angeles County,0
93601,STANDARD,Ahwahnee,Madera County,1620
93602,STANDARD,Auberry,Fresno County,2900
93603,STANDARD,Badger,Tulare County,165
93604,STANDARD,Bass Lake,Madera County,590
93605,PO BOX,Big Creek,Fresno County,222
93606,PO BOX,Biola,Fresno County,1550
93607,PO BOX,Burrel,Fresno County,234
93608,STANDARD,Cantua Creek,Fresno County,1510
93609,STANDARD,Caruthers,Fresno County,5830
93610,STANDARD,Chowchilla,Madera County,15460
93611,STANDARD,Clovis,Fresno County,42770
93612,STANDARD,Clovis,Fresno County,29090
93613,PO BOX,Clovis,Fresno County,2064
93614,STANDARD,Coarsegold,Madera County,9940
93615,STANDARD,Cutler,Tulare County,5890
93616,STANDARD,Del Rey,Fresno County,2540
93618,STANDARD,Dinuba,Tulare County,29170
93619,STANDARD,Clovis,Fresno County,34140
93620,STANDARD,Dos Palos,Merced County,8600
93621,STANDARD,Dunlap,Fresno County,380
93622,STANDARD,Firebaugh,Fresno County,10410
93623,STANDARD,Fish Camp,Mariposa County,73
93624,PO BOX,Five Points,Fresno County,1559
93625,STANDARD,Fowler,Fresno County,7380
93626,STANDARD,Friant,Fresno County,1540
93627,PO BOX,Helm,Fresno County,293
93628,STANDARD,Hume,Fresno County,270
93630,STANDARD,Kerman,Fresno County,19710
93631,STANDARD,Kingsburg,Fresno County,15570
93633,PO BOX,Kings Canyon National Pk,Tulare County,77
93634,PO BOX,Lakeshore,Fresno County,51
93635,STANDARD,Los Banos,Merced County,41910
93636,STANDARD,Madera,Madera County,11090
93637,STANDARD,Madera,Madera County,36810
93638,STANDARD,Madera,Madera County,53310
93639,PO BOX,Madera,Madera County,1078
93640,STANDARD,Mendota,Fresno County,16040
93641,STANDARD,Miramonte,Fresno County,280
93642,PO BOX,Mono Hot Springs,Fresno County,0
93643,STANDARD,North Fork,Madera County,2490
93644,STANDARD,Oakhurst,Madera County,7520
93645,STANDARD,O Neals,Madera County,280
93646,STANDARD,Orange Cove,Fresno County,9510
93647,STANDARD,Orosi,Tulare County,11220
93648,STANDARD,Parlier,Fresno County,16390
93649,PO BOX,Piedra,Fresno County,170
93650,STANDARD,Fresno,Fresno County,3680
93651,STANDARD,Prather,Fresno County,1670
93652,STANDARD,Raisin City,Fresno County,820
93653,STANDARD,Raymond,Madera County,790
93654,STANDARD,Reedley,Fresno County,31200
93656,STANDARD,Riverdale,Fresno County,6220
93657,STANDARD,Sanger,Fresno County,33750
93660,STANDARD,San Joaquin,Fresno County,4850
93661,PO BOX,Santa Rita Park,Merced County,241
93662,STANDARD,Selma,Fresno County,30780
93664,STANDARD,Shaver Lake,Fresno County,610
93665,PO BOX,South Dos Palos,Merced County,756
93666,PO BOX,Sultana,Tulare County,1062
93667,STANDARD,Tollhouse,Fresno County,2090
93668,STANDARD,Tranquillity,Fresno County,1170
93669,STANDARD,Wishon,Madera County,260
93670,PO BOX,Yettem,Tulare County,271
93673,PO BOX,Traver,Tulare County,1065
93675,STANDARD,Squaw Valley,Fresno County,2800
93701,STANDARD,Fresno,Fresno County,8700
93702,STANDARD,Fresno,Fresno County,40740
93703,STANDARD,Fresno,Fresno County,27980
93704,STANDARD,Fresno,Fresno County,23210
93705,STANDARD,Fresno,Fresno County,31090
93706,STANDARD,Fresno,Fresno County,33830
93707,PO BOX,Fresno,Fresno County,96
93708,PO BOX,Fresno,Fresno County,87
93709,PO BOX,Fresno,Fresno County,109
93710,STANDARD,Fresno,Fresno County,22840
93711,STANDARD,Fresno,Fresno County,33140
93712,PO BOX,Fresno,Fresno County,85
93714,PO BOX,Fresno,Fresno County,105
93715,PO BOX,Fresno,Fresno County,111
93716,PO BOX,Fresno,Fresno County,87
93717,PO BOX,Fresno,Fresno County,84
93718,PO BOX,Fresno,Fresno County,46
93720,STANDARD,Fresno,Fresno County,42590
93721,STANDARD,Fresno,Fresno County,2830
93722,STANDARD,Fresno,Fresno County,74950
93723,STANDARD,Fresno,Fresno County,9170
93724,UNIQUE,Fresno,Fresno County,28
93725,STANDARD,Fresno,Fresno County,24320
93726,STANDARD,Fresno,Fresno County,33490
93727,STANDARD,Fresno,Fresno County,65610
93728,STANDARD,Fresno,Fresno County,12910
93729,PO BOX,Fresno,Fresno County,1415
93730,STANDARD,Fresno,Fresno County,10910
93737,STANDARD,Fresno,Fresno County,0
93740,UNIQUE,Fresno,Fresno County,14
93741,UNIQUE,Fresno,Fresno County,0
93744,PO BOX,Fresno,Fresno County,494
93745,PO BOX,Fresno,Fresno County,758
93747,PO BOX,Fresno,Fresno County,709
93750,UNIQUE,Fresno,Fresno County,0
93755,PO BOX,Fresno,Fresno County,713
93760,UNIQUE,Fresno,Fresno County,0
93761,UNIQUE,Fresno,Fresno County,0
93764,UNIQUE,Fresno,Fresno County,0
93765,UNIQUE,Fresno,Fresno County,0
93771,PO BOX,Fresno,Fresno County,122
93772,PO BOX,Fresno,Fresno County,67
93773,PO BOX,Fresno,Fresno County,67
93774,PO BOX,Fresno,Fresno County,91
93775,PO BOX,Fresno,Fresno County,78
93776,PO BOX,Fresno,Fresno County,71
93777,PO BOX,Fresno,Fresno County,60
93778,PO BOX,Fresno,Fresno County,75
93779,PO BOX,Fresno,Fresno County,101
93780,UNIQUE,Fresno,Fresno County,0
93784,UNIQUE,Fresno,Fresno County,0
93786,UNIQUE,Fresno,Fresno County,0
93790,PO BOX,Fresno,Fresno County,215
93791,PO BOX,Fresno,Fresno County,57
93792,PO BOX,Fresno,Fresno County,34
93793,PO BOX,Fresno,Fresno County,54
93794,PO BOX,Fresno,Fresno County,213
93844,UNIQUE,Fresno,Fresno County,0
93888,UNIQUE,Fresno,Fresno County,385
93901,STANDARD,Salinas,Monterey County,25610
93902,PO BOX,Salinas,Monterey County,2013
93905,STANDARD,Salinas,Monterey County,87000
93906,STANDARD,Salinas,Monterey County,62830
93907,STANDARD,Salinas,Monterey County,20960
93908,STANDARD,Salinas,Monterey County,12550
93912,PO BOX,Salinas,Monterey County,3874
93915,PO BOX,Salinas,Monterey County,4219
93920,STANDARD,Big Sur,Monterey County,1410
93921,PO BOX,Carmel By The Sea,Monterey County,4314
93922,PO BOX,Carmel,Monterey County,2026
93923,STANDARD,Carmel,Monterey County,8850
93924,STANDARD,Carmel Valley,Monterey County,5690
93925,STANDARD,Chualar,Monterey County,2240
93926,STANDARD,Gonzales,Monterey County,11870
93927,STANDARD,Greenfield,Monterey County,24340
93928,PO BOX,Jolon,Monterey County,239
93930,STANDARD,King City,Monterey County,21240
93932,PO BOX,Lockwood,Monterey County,537
93933,STANDARD,Marina,Monterey County,20560
93940,STANDARD,Monterey,Monterey County,25020
93942,PO BOX,Monterey,Monterey County,1430
93943,STANDARD,Monterey,Monterey County,356
93944,PO BOX,Monterey,Monterey County,1617
93950,STANDARD,Pacific Grove,Monterey County,13730
93953,STANDARD,Pebble Beach,Monterey County,3730
93954,PO BOX,San Lucas,Monterey County,356
93955,STANDARD,Seaside,Monterey County,33410
93960,STANDARD,Soledad,Monterey County,20220
93962,PO BOX,Spreckels,Monterey County,781
94002,STANDARD,Belmont,San Mateo County,26240
94005,STANDARD,Brisbane,San Mateo County,5190
94010,STANDARD,Burlingame,San Mateo County,40610
94011,PO BOX,Burlingame,San Mateo County,1072
94013,UNIQUE,Daly City,San Mateo County,0
94014,STANDARD,Daly City,San Mateo County,44840
94015,STANDARD,Daly City,San Mateo County,58630
94016,PO BOX,Daly City,San Mateo County,213
94017,PO BOX,Daly City,San Mateo County,918
94018,PO BOX,El Granada,San Mateo County,3659
94019,STANDARD,Half Moon Bay,San Mateo County,15880
94020,STANDARD,La Honda,San Mateo County,1320
94021,STANDARD,Loma Mar,San Mateo County,170
94022,STANDARD,Los Altos,Santa Clara County,19300
94023,PO BOX,Los Altos,Santa Clara County,757
94024,STANDARD,Los Altos,Santa Clara County,23380
94025,STANDARD,Menlo Park,San Mateo County,39090
94026,PO BOX,Menlo Park,San Mateo County,1255
94027,STANDARD,Atherton,San Mateo County,6020
94028,STANDARD,Portola Valley,San Mateo County,6650
94030,STANDARD,Millbrae,San Mateo County,21990
94035,PO BOX,Mountain View,Santa Clara County,212
94037,PO BOX,Montara,San Mateo County,2713
94038,STANDARD,Moss Beach,San Mateo County,2940
94039,PO BOX,Mountain View,Santa Clara County,824
94040,STANDARD,Mountain View,Santa Clara County,32430
94041,STANDARD,Mountain View,Santa Clara County,13760
94042,PO BOX,Mountain View,Santa Clara County,700
94043,STANDARD,Mountain View,Santa Clara County,27830
94044,STANDARD,Pacifica,San Mateo County,36670
94060,STANDARD,Pescadero,San Mateo County,1690
94061,STANDARD,Redwood City,San Mateo County,35320
94062,STANDARD,Redwood City,San Mateo County,25220
94063,STANDARD,Redwood City,San Mateo County,32650
94064,PO BOX,Redwood City,San Mateo County,1343
94065,STANDARD,Redwood City,San Mateo County,11940
94066,STANDARD,San Bruno,San Mateo County,43530
94070,STANDARD,San Carlos,San Mateo County,30770
94074,STANDARD,San Gregorio,San Mateo County,200
94080,STANDARD,South San Francisco,San Mateo County,66480
94083,PO BOX,South San Francisco,San Mateo County,933
94085,STANDARD,Sunnyvale,Santa Clara County,23080
94086,STANDARD,Sunnyvale,Santa Clara County,46660
94087,STANDARD,Sunnyvale,Santa Clara County,56160
94088,PO BOX,Sunnyvale,Santa Clara County,1706
94089,STANDARD,Sunnyvale,Santa Clara County,20560
94101,STANDARD,San Francisco,San Francisco County,10
94102,STANDARD,San Francisco,San Francisco County,22310
94103,STANDARD,San Francisco,San Francisco County,21550
94104,STANDARD,San Francisco,San Francisco County,2070
94105,STANDARD,San Francisco,San Francisco County,7530
94106,UNIQUE,San Francisco,San Francisco County,38
94107,STANDARD,San Francisco,San Francisco County,23810
94108,STANDARD,San Francisco,San Francisco County,10360
94109,STANDARD,San Francisco,San Francisco County,45720
94110,STANDARD,San Francisco,San Francisco County,64430
94111,STANDARD,San Francisco,San Francisco County,4140
94112,STANDARD,San Francisco,San Francisco County,79450
94114,STANDARD,San Francisco,San Francisco County,29060
94115,STANDARD,San Francisco,San Francisco County,27900
94116,STANDARD,San Francisco,San Francisco County,40940
94117,STANDARD,San Francisco,San Francisco County,32110
94118,STANDARD,San Francisco,San Francisco County,33420
94119,PO BOX,San Francisco,San Francisco County,1012
94120,PO BOX,San Francisco,San Francisco County,19
94121,STANDARD,San Francisco,San Francisco County,37510
94122,STANDARD,San Francisco,San Francisco County,51540
94123,STANDARD,San Francisco,San Francisco County,21220
94124,STANDARD,San Francisco,San Francisco County,34240
94125,PO BOX,San Francisco,San Francisco County,92
94126,PO BOX,San Francisco,San Francisco County,449
94127,STANDARD,San Francisco,San Francisco County,19020
94128,STANDARD,San Francisco,San Mateo County,691
94129,STANDARD,San Francisco,San Francisco County,3080
94130,STANDARD,San Francisco,San Francisco County,1750
94131,STANDARD,San Francisco,San Francisco County,25680
94132,STANDARD,San Francisco,San Francisco County,21580
94133,STANDARD,San Francisco,San Francisco County,21890
94134,STANDARD,San Francisco,San Francisco County,41340
94135,UNIQUE,San Francisco,San Francisco County,0
94136,UNIQUE,San Francisco,San Francisco County,0
94137,UNIQUE,San Francisco,San Francisco County,0
94138,UNIQUE,San Francisco,San Francisco County,0
94139,UNIQUE,San Francisco,San Francisco County,0
94140,PO BOX,San Francisco,San Francisco County,642
94141,PO BOX,San Francisco,San Francisco County,386
94142,PO BOX,San Francisco,San Francisco County,1324
94143,UNIQUE,San Francisco,San Francisco County,36
94144,UNIQUE,San Francisco,San Francisco County,0
94145,UNIQUE,San Francisco,San Francisco County,10
94146,PO BOX,San Francisco,San Francisco County,253
94147,PO BOX,San Francisco,San Francisco County,519
94150,UNIQUE,San Francisco,San Francisco County,0
94151,UNIQUE,San Francisco,San Francisco County,0
94152,UNIQUE,San Francisco,San Francisco County,0
94153,UNIQUE,San Francisco,San Francisco County,0
94154,UNIQUE,San Francisco,San Francisco County,0
94155,UNIQUE,San Francisco,San Francisco County,0
94156,UNIQUE,San Francisco,San Francisco County,0
94158,STANDARD,San Francisco,San Francisco County,4900
94159,PO BOX,San Francisco,San Francisco County,478
94160,UNIQUE,San Francisco,San Francisco County,0
94161,UNIQUE,San Francisco,San Francisco County,0
94162,UNIQUE,San Francisco,San Francisco County,0
94163,UNIQUE,San Francisco,San Francisco County,23
94164,PO BOX,San Francisco,San Francisco County,504
94171,UNIQUE,San Francisco,San Francisco County,0
94172,PO BOX,San Francisco,San Francisco County,61
94175,UNIQUE,San Francisco,San Francisco County,0
94177,UNIQUE,San Francisco,San Francisco County,0
94188,PO BOX,San Francisco,San Francisco County,797
94199,UNIQUE,San Francisco,San Francisco County,0
94203,PO BOX,Sacramento,Sacramento County,0
94204,PO BOX,Sacramento,Sacramento County,0
94205,PO BOX,Sacramento,Sacramento County,0
94206,PO BOX,Sacramento,Sacramento County,0
94207,PO BOX,Sacramento,Sacramento County,0
94208,PO BOX,Sacramento,Sacramento County,0
94209,PO BOX,Sacramento,Sacramento County,0
94211,PO BOX,Sacramento,Sacramento County,0
94229,PO BOX,Sacramento,Sacramento County,0
94230,PO BOX,Sacramento,Sacramento County,0
94232,PO BOX,Sacramento,Sacramento County,0
94234,PO BOX,Sacramento,Sacramento County,0
94235,PO BOX,Sacramento,Sacramento County,0
94236,PO BOX,Sacramento,Sacramento County,0
94237,PO BOX,Sacramento,Sacramento County,0
94239,PO BOX,Sacramento,Sacramento County,0
94240,PO BOX,Sacramento,Sacramento County,0
94244,PO BOX,Sacramento,Sacramento County,0
94245,PO BOX,Sacramento,Sacramento County,0
94246,PO BOX,Sacramento,Sacramento County,0
94247,PO BOX,Sacramento,Sacramento County,0
94248,PO BOX,Sacramento,Sacramento County,0
94249,PO BOX,Sacramento,Sacramento County,0
94250,PO BOX,Sacramento,Sacramento County,33
94252,PO BOX,Sacramento,Sacramento County,0
94254,PO BOX,Sacramento,Sacramento County,0
94256,PO BOX,Sacramento,Sacramento County,0
94257,PO BOX,Sacramento,Sacramento County,0
94258,PO BOX,Sacramento,Sacramento County,0
94259,PO BOX,Sacramento,Sacramento County,0
94261,PO BOX,Sacramento,Sacramento County,0
94262,PO BOX,Sacramento,Sacramento County,0
94263,PO BOX,Sacramento,Sacramento County,0
94267,PO BOX,Sacramento,Sacramento County,0
94268,PO BOX,Sacramento,Sacramento County,0
94269,PO BOX,Sacramento,Sacramento County,0
94271,PO BOX,Sacramento,Sacramento County,0
94273,PO BOX,Sacramento,Sacramento County,0
94274,PO BOX,Sacramento,Sacramento County,0
94277,PO BOX,Sacramento,Sacramento County,0
94278,PO BOX,Sacramento,Sacramento County,0
94279,PO BOX,Sacramento,Sacramento County,0
94280,PO BOX,Sacramento,Sacramento County,0
94282,PO BOX,Sacramento,Sacramento County,0
94283,PO BOX,Sacramento,Sacramento County,0
94284,PO BOX,Sacramento,Sacramento County,0
94285,PO BOX,Sacramento,Sacramento County,0
94286,PO BOX,Sacramento,Sacramento County,0
94287,PO BOX,Sacramento,Sacramento County,0
94288,PO BOX,Sacramento,Sacramento County,0
94289,PO BOX,Sacramento,Sacramento County,0
94290,PO BOX,Sacramento,Sacramento County,0
94291,PO BOX,Sacramento,Sacramento County,0
94293,PO BOX,Sacramento,Sacramento County,0
94294,PO BOX,Sacramento,Sacramento County,0
94295,PO BOX,Sacramento,Sacramento County,0
94296,PO BOX,Sacramento,Sacramento County,0
94297,PO BOX,Sacramento,Sacramento County,0
94298,PO BOX,Sacramento,Sacramento County,0
94299,UNIQUE,Sacramento,Sacramento County,0
94301,STANDARD,Palo Alto,Santa Clara County,15710
